"category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","25/612","34/8545",4.23930749946401e-22,6.20933863156787e-21,4.82992309536457e-21,"2203/3101/3795/5373/231/4351/5372/230/6652/5213/29926/226/5208/7167/3098/8789/229/29925/3099/8790/5207/2762/5211/5209/5214",25
"Metabolism","Carbohydrate metabolism","hsa00040","Pentose and glucuronate interconversions","25/612","36/8545",4.23383479868159e-21,5.85680480484287e-20,4.55570528045271e-20,"7363/7367/7364/7366/54578/54490/231/6652/2990/7358/7360/9365/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",25
"Metabolism","Carbohydrate metabolism","hsa00053","Ascorbate and aldarate metabolism","22/612","30/8545",1.53499504273196e-19,2.01165139810663e-18,1.56475948954394e-18,"7363/7367/7364/7366/54578/54490/2990/7358/9365/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",22
"Metabolism","Glycan biosynthesis and metabolism","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","16/612","16/8545",3.98885617155451e-19,4.96612593358536e-18,3.86289229245279e-18,"10690/6489/10317/28/2523/2524/26301/2717/8706/6483/3073/3074/53947/127550/4668/6482",16
"Metabolism","Glycan biosynthesis and metabolism","hsa00511","Other glycan degradation","16/612","18/8545",5.32663262216118e-17,6.31586439484825e-16,4.91278397231908e-16,"129807/2720/10825/4125/2517/4123/64772/23324/4758/3073/3074/4126/175/2519/57704/4759",16
"Metabolism","Glycan biosynthesis and metabolism","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate","14/612","14/8545",8.130585759231e-17,9.20234479112963e-16,7.15802765405983e-16,"10164/93010/2530/4166/8534/8704/10678/2683/6487/9435/8703/6483/8702/6482",14
"Metabolism","Glycan biosynthesis and metabolism","hsa00604","Glycosphingolipid biosynthesis - ganglio series","14/612","15/8545",1.13979737745133e-15,1.23395455211035e-14,9.5982937048533e-15,"6489/8705/30815/2720/81849/27090/29906/2583/8869/6483/3073/256435/3074/6482",14
"Metabolism","Metabolism of cofactors and vitamins","hsa00860","Porphyrin metabolism","20/612","46/8545",8.93193313482686e-12,9.26688062738287e-11,7.20822674038659e-11,"7363/7367/7364/7366/54578/54490/2990/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",20
"Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","21/612","63/8545",1.02161740547758e-09,1.01753093585567e-08,7.9148464255947e-09,"7363/7367/7364/7366/54578/54490/412/79644/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",21
"Metabolism","Glycan biosynthesis and metabolism","hsa00541","Biosynthesis of various nucleotide sugars","10/612","16/8545",1.7849845724496e-08,1.70946599438443e-07,1.32970510660213e-07,"51706/80896/10020/1727/54187/7358/7360/23483/2762/55907",10
"Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","20/612","68/8545",2.91418246224052e-08,2.64750158541213e-07,2.05935443549284e-07,"7363/7367/7364/7366/54578/54490/112724/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",20
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","22/612","81/8545",2.9771102165277e-08,2.64750158541213e-07,2.05935443549284e-07,"7363/7367/7364/1066/7366/54578/54490/2990/8824/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",22
"Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","13/612","31/8545",7.11844850328956e-08,6.11204716316931e-07,4.75424509838577e-07,"2203/230/5213/226/9563/55276/5236/2821/8789/229/5211/5214/2539",13
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","16/612","50/8545",1.95546910560914e-07,1.62303935765558e-06,1.26247829976169e-06,"7124/3689/5175/6382/6403/22914/3569/7058/3383/7057/7412/6383/6401/3553/3820/3458",16
"Organismal Systems","Digestive system","hsa04976","Bile secretion","22/612","90/8545",2.30783277538961e-07,1.85371084216778e-06,1.44190570686481e-06,"7363/7367/7364/7366/57552/54578/54490/6513/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537/6523",22
"Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","19/612","71/8545",3.38527233482089e-07,2.63416503553251e-06,2.04898062370738e-06,"7363/7367/7364/7366/54578/54490/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",19
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","19/612","73/8545",5.4266306769987e-07,3.97420893697846e-06,3.09133140733053e-06,"7363/7367/7364/7366/54578/54490/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",19
"Human Diseases","Cancer: specific types","hsa05218","Melanoma","19/612","73/8545",5.4266306769987e-07,3.97420893697846e-06,3.09133140733053e-06,"2251/26281/2255/2247/9965/8823/2250/2253/2252/2260/27006/8822/2254/8817/2246/2249/2248/8074/26291",19
"Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","18/612","67/8545",6.47758094671213e-07,4.60833615923235e-06,3.58458614795499e-06,"2203/3101/2645/230/5213/226/7167/55276/3098/5236/2821/8789/229/3099/2597/5211/5214/57818",18
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","29/612","154/8545",1.18034620010267e-06,8.16406121737679e-06,6.3504006087395e-06,"7363/7367/7364/7366/54578/5373/54490/4351/5372/29926/2990/7358/29925/7360/112724/11019/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",29
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","19/612","79/8545",2.00425884198854e-06,1.3488120315004e-05,1.04917105811065e-05,"7363/7367/7364/7366/54578/54490/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537",19
"Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","15/612","52/8545",2.09231080221607e-06,1.37101418355737e-05,1.06644096290238e-05,"93432/6514/3101/8972/3938/6518/3098/2542/3099/280/279/278/57818/6476/6523",15
"Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","29/612","160/8545",2.65381388244927e-06,1.69435809417915e-05,1.31795345309221e-05,"22829/1462/3689/4099/5175/3385/6382/54413/6402/3897/6403/6614/3688/4685/9672/3384/6385/3383/57555/947/6404/8174/57502/23705/7412/4684/933/6383/6401",29
"Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","30/612","171/8545",3.58644672386348e-06,2.23256308560502e-05,1.73659525576548e-05,"26232/4121/10905/57134/80267/6185/11253/10960/821/1603/10956/6184/26270/23193/3998/55768/7841/56886/201595/5589/55741/9695/2923/7991/55757/27248/811/1650/3703/79748",30
"Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","19/612","89/8545",1.30348377487239e-05,7.91627951081037e-05,6.15766404561027e-05,"1298/6382/3371/3688/3339/1277/2335/960/7448/7058/6385/3675/1605/7057/375790/9900/3161/7148/7143",19
"Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","23/612","122/8545",1.47344767123859e-05,8.73543976520023e-05,6.7948464037068e-05,"7124/130367/56624/10715/10558/8879/123099/6609/56848/8877/29956/125981/8560/253782/1509/166929/9517/79603/427/91012/259230/55304/204219",23
"Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","33/612","215/8545",2.25858423881457e-05,0.000130787784991821,0.000101733047721391,"7363/7367/2251/26281/7364/2255/7366/2247/54578/8823/2250/2253/2252/54490/27006/8822/2254/8817/54576/54575/54600/54577/54579/54657/54659/54658/7365/79799/10720/10941/574537/2249/2248",33
"Cellular Processes","Transport and catabolism","hsa04145","Phagosome","24/612","159/8545",0.000376084024320701,0.0021282936830876,0.00165548948504806,"1520/3689/64581/30835/9902/4360/653509/3688/81035/4074/729238/821/7058/60/22925/3920/7057/811/6441/78989/3916/4153/4973/10332",24
"Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","8/612","27/8545",0.000432627463124625,0.00239387196262293,0.00186206908105102,"6319/6785/60481/83401/79966/79071/54898/64834",8
"Genetic Information Processing","Information processing in viruses","hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus","5/612","12/8545",0.000960938273466408,0.00511640141474104,0.00397978381024033,"30835/4685/432/4684/10332",5
"Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","22/612","150/8545",0.000965746451778428,0.00511640141474104,0.00397978381024033,"2251/26281/2255/2247/9965/8823/2250/2253/2252/6469/27006/8822/2254/2263/8817/2246/83998/4583/2249/2248/8074/26291",22
"Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","13/612","71/8545",0.00139848105564186,0.00723375258978833,0.00562676168472227,"6514/3101/2261/2645/5213/2260/6513/3098/3099/2263/5211/5214/2539",13
"Metabolism","Global and overview maps","hsa01200","Carbon metabolism","18/612","116/8545",0.00142350954578164,0.00723375258978833,0.00562676168472227,"2203/3101/2645/230/5213/226/9563/7167/3098/2821/8789/229/3099/2098/2597/5211/5214/2539",18
"Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","17/612","109/8545",0.00180578400316283,0.00899280433575088,0.00699503698067284,"7124/5837/5506/6514/3569/6517/8473/6513/2998/2997/2673/5507/9945/5836/79660/5834/57818",17
"Environmental Information Processing","Signal transduction","hsa04015","Rap1 signaling pathway","26/612","212/8545",0.00476411044056765,0.023260068621595,0.0180928033243436,"2251/26281/3689/2255/2247/9965/8823/2250/2261/3688/2253/2252/2260/27006/8822/2254/60/2263/8817/2246/2264/7057/2249/2248/8074/26291",26
NA,NA,"hsa03273","Virion - Lassa virus and SFTS virus","5/612","17/8545",0.0055609132373498,0.0266282191557711,0.0207127132727199,"30835/1605/3920/3916/10332",5
"Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","27/612","232/8545",0.0081973057217516,0.0385118702776632,0.0299563903237795,"2251/26281/3689/2255/2247/9965/8823/2250/2261/3688/2253/2252/2335/2260/27006/8822/2254/60/3675/2263/8817/2246/2264/2249/2248/8074/26291",27
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","15/612","107/8545",0.00897887641779443,0.0414025968153854,0.0322049368591457,"5837/2203/6514/2645/5213/6513/2998/8789/2997/5207/5211/5836/5214/5834/57818",15
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","19/612","148/8545",0.00915656755412482,0.0414542785632196,0.0322451374154826,"2251/26281/2255/2247/9965/8823/2250/2253/2252/2260/27006/8822/2254/8817/2246/2249/2248/8074/26291",19
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","38/612","362/8545",0.010666371241076,0.0474272578397842,0.0368912088037214,"2251/26281/1298/2255/2247/9965/8823/3371/2250/2261/3688/2253/2252/1277/2335/3569/2260/27006/8822/2782/7448/2254/7058/3675/2998/2263/8817/2997/2246/2264/7057/7148/7143/57818/2249/2248/8074/26291",38
