gene_symbol,mondo_disease_name
GPAA1,GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 15
GUSB,Mucopolysaccharidosis VII
HEXA,"GM2-gangliosidosis, AB variant"
HEXB,Sandhoff disease
HGSNAT,Sanfilippo syndrome C
IDS,Mucopolysaccharidosis II
IDUA,Hurler syndrome
IDUA,Hurler-Scheie syndrome
IDUA,Scheie syndrome
LARGE1,LARGE-CDG (cong. muscular dystrophy spectrum)
LFNG,LFNG-CDG
LIPA,Wolman disease
MAN1B1,"Mental retardation, autosomal recessive 15"
MAN2B1,Alpha-mannosidosis
MANBA,Beta-mannosidosis
MGAT2,MGAT2-CDG
MOGS,GCS1-CDG
MPDU1,MPDU1-CDG
MPI,MPI-CDG
NAGA,"Schindler disease, type I"
NAGA,"Schindler disease, type II"
NAGLU,Sanfilippo syndrome B
NANS,NANS-CDG
NEU1,Sialidosis
NGLY1,CONGENITAL DISORDER OF DEGLYCOSYLATION; CDDG
OGT,"MENTAL RETARDATION, X-LINKED 106; MRX106"
PAPSS2,BRACHYOLMIA TYPE 4 WITH MILD EPIPHYSEAL AND METAPHYSEAL CHANGES; BCYM4
PGAP1,PGAP1-CDG
PGM1,
PGM3,PGM3-CDG
PIGA,"Paroxysmal nocturnal hemoglobinuria, somatic (SOMATIC MUTATION)"
PIGC,PIGC-CDG
PIGG,PIGG-CDG
PIGH,PIGH-CDG
PIGL,PIGL-CDG
PIGM,PIGM-CDG
PIGN,Multiple congenital anomalies-hypotonia-seizures syndrome 1
PIGO,PIGO-CDG
PIGP,PIGP-CDG
PIGT,PIGT-CDG
PIGV,Hyperphosphatasia with mental retardation syndrome 1
PIGW,PIGW-CDG
PIGY,PIGY-CDG
PLOD1,"Ehlers-Danlos syndrome, type VI"
PLOD2,Bruck syndrome 2
PLOD3,Lysyl hydroxylase 3 deficiency
PMM2,PMM2-CDG
POFUT1,POFUT1-CDG
POGLUT1,POGLUT1-CDG
POMGNT1,POMGNT1-CDG (cong. muscular dystrophy spectrum)
POMGNT2,POMGNT2-CDG
POMK,POMK-CDG
POMT1,POMT1/POMT2-CDG (cong. muscular dystrophy spectrum)
POMT2,POMT1/POMT2-CDG (cong. muscular dystrophy spectrum)
PRKCSH,PRKCSH-CDG
RFT1,RFT1-CDG
RXYLT1,TMEM5-CDG
SGSH,Sanfilippo syndrome A
SIAE,SIAE autoimmune disease
SLC5A1,Glucose-Galactose  Malabsorption
SLC26A2,Achondrogenesis type IB
SLC26A2,Autosomal recessive multiple epiphyseal dysplasia
SLC26A2,Neonatal osseous dysplasia I
SLC26A2,Diastrophic dysplasia
SLC35A1,SLC35A1-CDG
SLC35A2,SLC35A2-CDG
SLC35A3,SLC35A3-CDG
SLC35C1,SLC35C1-CDG
SLC35D1,SLC35D1-CDG
SLC37A4,glycogen storage disease type IB
SMPD1,"Niemann-Pick disease, type A"
SMPD1,"Niemann-Pick disease, type B"
SRD5A3,SRD5A3-CDG
ST3GAL3,"Mental retardation, autosomal recessive 12"
ST3GAL5,ST3GAL5-CDG
STT3A,STT3A-CDG
STT3B,STT3B-CDG
TMEM165,TMEM165-CDG
TUSC3,TUSC3-CDG
XYLT1,XYLT1-CDG
XYLT1,desbuquois dysplasia 2
XYLT2,XYLT2-CDG
ALG1,80563.0
ALG11,80567.0
ALG12,80559.0
ALG14,110658.0
ALG3,80556.0
ALG6,80555.0
ALG8,80560.0
ALG9,80564.0
B3GALNT2,111230.0
B3GALT6,50802.0
B3GALT6,112197.0
B3GAT3,80575.0
B3GLCT,80201.0
B4GALNT1,110777.0
B4GALT1,70256.0
B4GALT7,80738.0
CHST14,80736.0
CHST3,50813.0
CHST6,2565.0
CHSY1,50814.0
COG1,70259.0
COG4,70262.0
COG5,70261.0
COG6,70264.0
COG6,
COG7,70257.0
COG8,70260.0
CSGALNACT1,
DOLK,80565.0
DPAGT1,80562.0
DPAGT1,110676.0
DPM1,80557.0
DPM2,80571.0
DPM3,
EDEM3,
EOGT,60227.0
EXT1,206.0
EXT2,
EXT2,206.0
FKRP,111241.0
FKRP,110635.0
FKRP,110299.0
FKTN,50559.0
FKTN,112379.0
FKTN,110296.0
FUT8,
GALNT2,
GALNT3,111063.0
GFPT1,110660.0
GMPPA,112321.0
GMPPB,111233.0
GMPPB,112377.0
GMPPB,110294.0
GNE,80718.0
LARGE1,111242.0
LARGE1,110637.0
MAN1B1,81097.0
MGAT2,70253.0
MOGS,70254.0
MPDU1,80558.0
MPI,80554.0
NGLY1,60728.0
PGM1,60728.0
PGM3,111953.0
PIGA,80139.0
PIGL,112152.0
PIGM,
PIGN,80138.0
PIGO,70434.0
PIGS,70382.0
PIGT,80140.0
PIGV,70433.0
PIGW,70432.0
PMM2,80552.0
POMGNT1,111236.0
POMGNT1,110292.0
POMGNT1,
POMGNT2,111231.0
POMK,111235.0
POMT1,111229.0
POMT1,50588.0
POMT1,110297.0
POMT2,111240.0
POMT2,112380.0
POMT2,110298.0
RFT1,80566.0
SLC35A1,70258.0
SLC35A2,70265.0
SLC35C1,70255.0
SLC35D1,50775.0
SLC37A4,
SRD5A3,80568.0
SRD5A3,50807.0
ST3GAL3,80414.0
ST3GAL3,81180.0
ST3GAL5,60470.0
STT3A,
STT3A,80572.0
TMEM165,70263.0
TUSC3,81183.0
XYLT1,60462.0
XYLT2,
